molecule_id,prototypes,molecule_name
5,7,['(C6H3F)O2B(C8H3F6)']
70,7,['LBDOB']
8,7,['LBBPB']
50,7,['(C6H3F)O2B(C7H4F3)']
84,7,['LiBPh4']
85,7,['3-MLBSB']
88,7,['(C6F4)O2B(C6H4F)']
107,7,['LiBSB']
82,7,['(C6F4)O2B(C7H3F6)']
60,7,['(C6F4)O2B(C8H3F6)']
15000,7,[]
62000,7,[]
9000,7,[]
113000,7,[]
28000,7,[]
89000,7,[]
5000,7,[]
70000,7,[]
8000,7,[]
50000,7,[]
84000,7,[]
85000,7,[]
88000,7,[]
107000,7,[]
23000,7,[]
82000,7,[]
60000,7,[]
15001,7,[]
9001,7,[]
113001,7,[]
28001,7,[]
89001,7,[]
5001,7,[]
70001,7,[]
8001,7,[]
50001,7,[]
84001,7,[]
85001,7,[]
88001,7,[]
107001,7,[]
82001,7,[]
60001,7,[]
15010,7,[]
62010,7,[]
9010,7,[]
113010,7,[]
28010,7,[]
89010,7,[]
5010,7,[]
70010,7,[]
8010,7,[]
50010,7,[]
84010,7,[]
85010,7,[]
88010,7,[]
107010,7,[]
23010,7,[]
74010,7,[]
82010,7,[]
60010,7,[]
15011,7,[]
9011,7,[]
113011,7,[]
28011,7,[]
89011,7,[]
5011,7,[]
70011,7,[]
8011,7,[]
50011,7,[]
84011,7,[]
85011,7,[]
88011,7,[]
107011,7,[]
23011,7,[]
82011,7,[]
60011,7,[]
15100,7,[]
62100,7,[]
115100,7,[]
9100,7,[]
113100,7,[]
28100,7,[]
89100,7,[]
5100,7,[]
70100,7,[]
8100,7,[]
50100,7,[]
84100,7,[]
85100,7,[]
88100,7,[]
107100,7,[]
23100,7,[]
82100,7,[]
97,7,['B(OPh)3']
18,7,['LBSB']
55,7,['(C6F4)O2B(C6F5)']
76,7,['LBBB']
97000,7,[]
18000,7,[]
55000,7,[]
76000,7,[]
97001,7,[]
18001,7,[]
55001,7,[]
76001,7,[]
97010,7,[]
18010,7,[]
55010,7,[]
76010,7,[]
97011,7,[]
18011,7,[]
55011,7,[]
76011,7,[]
97100,7,[]
18100,7,[]
55100,7,[]
76100,7,[]
